datetime,open,high,low,close,volume,symbol
2025-06-10 17:40:27.025206,1.01265,1.01344,1.0121,1.01289,305,EURUSD
2025-06-10 17:40:28.443259,1.28246,1.28388,1.28029,1.28171,229,GBPUSD
2025-06-10 17:40:29.925937,150.00957,150.0097,150.00934,150.00947,437,USDJPY
2025-06-10 17:41:27.025206,1.01289,1.01305,1.01276,1.01292,816,EURUSD
2025-06-10 17:41:28.443259,1.28171,1.2825,1.28117,1.28195,816,GBPUSD
2025-06-10 17:41:29.925937,150.00947,150.00948,150.00943,150.00944,517,USDJPY
2025-06-10 17:42:27.025206,1.01292,1.01408,1.01115,1.0123,665,EURUSD
2025-06-10 17:42:28.443259,1.28195,1.28479,1.28003,1.28288,535,GBPUSD
2025-06-10 17:42:29.925937,150.00944,150.01015,150.00835,150.00905,725,USDJPY
2025-06-10 17:43:27.025206,1.0123,1.01279,1.01196,1.01244,220,EURUSD
2025-06-10 17:43:28.443259,1.28288,1.28345,1.28247,1.28304,917,GBPUSD
2025-06-10 17:43:29.925937,150.00905,150.01014,150.00831,150.00939,258,USDJPY
2025-06-10 17:44:27.025206,1.01244,1.01333,1.01109,1.01197,135,EURUSD
2025-06-10 17:44:28.443259,1.28304,1.28334,1.28256,1.28286,971,GBPUSD
2025-06-10 17:44:29.925937,150.00939,150.01036,150.00872,150.00969,574,USDJPY
2025-06-10 17:45:27.025206,1.01197,1.01249,1.01116,1.01167,831,EURUSD
2025-06-10 17:45:28.443259,1.28286,1.28437,1.28182,1.28334,916,GBPUSD
2025-06-10 17:45:29.925937,150.00969,150.01038,150.00862,150.00931,883,USDJPY
2025-06-10 17:46:27.025206,1.01167,1.01357,1.01039,1.01228,102,EURUSD
2025-06-10 17:46:28.443259,1.28334,1.28394,1.28292,1.28351,975,GBPUSD
2025-06-10 17:46:29.925937,150.00931,150.01031,150.00862,150.00962,439,USDJPY
2025-06-10 17:47:27.025206,1.01228,1.01262,1.01175,1.01208,706,EURUSD
2025-06-10 17:47:28.443259,1.28351,1.28405,1.28314,1.28367,250,GBPUSD
2025-06-10 17:47:29.925937,150.00962,150.01074,150.00885,150.00997,506,USDJPY
2025-06-10 17:48:27.025206,1.01208,1.01292,1.0115,1.01234,982,EURUSD
2025-06-10 17:48:28.443259,1.28367,1.28379,1.28356,1.28369,875,GBPUSD
2025-06-10 17:48:29.925937,150.00997,150.01042,150.00965,150.0101,748,USDJPY
2025-06-10 17:49:27.025206,1.01234,1.01244,1.01215,1.01225,665,EURUSD
2025-06-10 17:49:28.443259,1.28369,1.28465,1.28302,1.28398,561,GBPUSD
2025-06-10 17:49:29.925937,150.0101,150.01029,150.00978,150.00997,646,USDJPY
2025-06-10 17:50:27.025206,1.01225,1.01275,1.01189,1.0124,256,EURUSD
2025-06-10 17:50:28.443259,1.28398,1.28412,1.28374,1.28388,454,GBPUSD
2025-06-10 17:50:29.925937,150.00997,150.01187,150.00868,150.01058,537,USDJPY
2025-06-10 17:51:27.025206,1.0124,1.01284,1.01208,1.01252,813,EURUSD
2025-06-10 17:51:28.443259,1.28388,1.28479,1.28326,1.28416,512,GBPUSD
2025-06-10 17:51:29.925937,150.01058,150.01105,150.00984,150.01031,224,USDJPY
2025-06-10 17:52:27.025206,1.01252,1.01376,1.01062,1.01186,406,EURUSD
2025-06-10 17:52:28.443259,1.28416,1.28554,1.28206,1.28344,729,GBPUSD
2025-06-10 17:52:29.925937,150.01031,150.01216,150.00906,150.0109,992,USDJPY
2025-06-10 17:53:27.025206,1.01186,1.01376,1.00899,1.01088,513,EURUSD
2025-06-10 17:53:28.443259,1.28344,1.28496,1.28239,1.28392,573,GBPUSD
2025-06-10 17:53:29.925937,150.0109,150.01122,150.01067,150.01099,242,USDJPY
2025-06-10 17:54:27.025206,1.01088,1.01392,1.00884,1.01187,969,EURUSD
2025-06-10 17:54:28.443259,1.28392,1.28438,1.2836,1.28405,567,GBPUSD
2025-06-10 17:54:29.925937,150.01099,150.01204,150.01026,150.01131,194,USDJPY
2025-06-10 17:55:27.025206,1.01187,1.01284,1.01038,1.01135,774,EURUSD
2025-06-10 17:55:28.443259,1.28405,1.28695,1.2821,1.28499,994,GBPUSD
2025-06-10 17:55:29.925937,150.01131,150.01264,150.00929,150.01062,767,USDJPY
2025-06-10 17:56:27.025206,1.01135,1.01156,1.011,1.01121,159,EURUSD
2025-06-10 17:56:28.443259,1.28499,1.28525,1.2848,1.28505,265,GBPUSD
2025-06-10 17:56:29.925937,150.01062,150.01107,150.0099,150.01036,392,USDJPY
2025-06-10 17:57:27.025206,1.01121,1.01139,1.01107,1.01125,186,EURUSD
2025-06-10 17:57:28.443259,1.28505,1.28616,1.28336,1.28447,973,GBPUSD
2025-06-10 17:57:29.925937,150.01036,150.01077,150.00971,150.01012,911,USDJPY
2025-06-10 17:58:27.025206,1.01125,1.01189,1.01026,1.0109,708,EURUSD
2025-06-10 17:58:28.443259,1.28447,1.28479,1.28395,1.28427,286,GBPUSD
2025-06-10 17:58:29.925937,150.01012,150.01143,150.00811,150.00943,603,USDJPY
2025-06-10 17:59:27.025206,1.0109,1.01231,1.00993,1.01134,885,EURUSD
2025-06-10 17:59:28.443259,1.28427,1.28522,1.28281,1.28376,552,GBPUSD
2025-06-10 17:59:29.925937,150.00943,150.01038,150.00796,150.00891,926,USDJPY
2025-06-11 09:00:27.025206,1.01134,1.0131,1.01015,1.0119,491,EURUSD
2025-06-11 09:00:28.443259,1.28376,1.28439,1.28278,1.28341,722,GBPUSD
2025-06-11 09:00:29.925937,150.00891,150.00959,150.00787,150.00854,548,USDJPY
2025-06-11 09:01:27.025206,1.0119,1.01213,1.01173,1.01196,476,EURUSD
2025-06-11 09:01:28.443259,1.28341,1.28389,1.28307,1.28355,490,GBPUSD
2025-06-11 09:01:29.925937,150.00854,150.00931,150.00801,150.00878,667,USDJPY
2025-06-11 09:02:27.025206,1.01196,1.01281,1.01065,1.0115,505,EURUSD
2025-06-11 09:02:28.443259,1.28355,1.28392,1.28296,1.28333,156,GBPUSD
2025-06-11 09:02:29.925937,150.00878,150.00891,150.00855,150.00868,204,USDJPY
2025-06-11 09:03:27.025206,1.0115,1.01152,1.01143,1.01145,535,EURUSD
2025-06-11 09:03:28.443259,1.28333,1.28519,1.28207,1.28393,139,GBPUSD
2025-06-11 09:03:29.925937,150.00868,150.0091,150.00838,150.0088,579,USDJPY
2025-06-11 09:04:27.025206,1.01145,1.01252,1.00983,1.01089,860,EURUSD
2025-06-11 09:04:28.443259,1.28393,1.28586,1.281,1.28293,829,GBPUSD
2025-06-11 09:04:29.925937,150.0088,150.00913,150.00827,150.0086,761,USDJPY
2025-06-11 09:05:27.025206,1.01089,1.01139,1.01011,1.01061,878,EURUSD
2025-06-11 09:05:28.443259,1.28293,1.2833,1.28266,1.28303,565,GBPUSD
2025-06-11 09:05:29.925937,150.0086,150.01138,150.00672,150.0095,714,USDJPY
2025-06-11 09:06:27.025206,1.01061,1.0111,1.00984,1.01033,936,EURUSD
2025-06-11 09:06:28.443259,1.28303,1.28396,1.28161,1.28253,607,GBPUSD
2025-06-11 09:06:29.925937,150.0095,150.00983,150.00898,150.0093,599,USDJPY
2025-06-11 09:07:27.025206,1.01033,1.01091,1.00992,1.0105,314,EURUSD
2025-06-11 09:07:28.443259,1.28253,1.28552,1.27802,1.28101,680,GBPUSD
2025-06-11 09:07:29.925937,150.0093,150.00987,150.00842,150.00899,224,USDJPY
2025-06-11 09:08:27.025206,1.0105,1.01142,1.00909,1.01001,778,EURUSD
2025-06-11 09:08:28.443259,1.28101,1.28171,1.27992,1.28062,875,GBPUSD
2025-06-11 09:08:29.925937,150.00899,150.00907,150.00883,150.00892,920,USDJPY
2025-06-11 09:09:27.025206,1.01001,1.0102,1.00968,1.00988,145,EURUSD
2025-06-11 09:09:28.443259,1.28062,1.28202,1.27967,1.28107,527,GBPUSD
2025-06-11 09:09:29.925937,150.00892,150.00903,150.00871,150.00882,336,USDJPY
2025-06-11 09:10:27.025206,1.00988,1.01059,1.00878,1.00949,428,EURUSD
2025-06-11 09:10:28.443259,1.28107,1.28247,1.28011,1.28151,300,GBPUSD
2025-06-11 09:10:29.925937,150.00882,150.01043,150.00639,150.00799,267,USDJPY
2025-06-11 09:11:27.025206,1.00949,1.00969,1.00933,1.00954,518,EURUSD
2025-06-11 09:11:28.443259,1.28151,1.28256,1.27992,1.28096,810,GBPUSD
2025-06-11 09:11:29.925937,150.00799,150.00922,150.00611,150.00734,365,USDJPY
2025-06-11 09:12:27.025206,1.00954,1.00967,1.00943,1.00956,964,EURUSD
2025-06-11 09:12:28.443259,1.28096,1.28097,1.28092,1.28092,280,GBPUSD
2025-06-11 09:12:29.925937,150.00734,150.00899,150.00484,150.00649,639,USDJPY
2025-06-11 09:13:27.025206,1.00956,1.01067,1.00785,1.00897,115,EURUSD
2025-06-11 09:13:28.443259,1.28092,1.283,1.27952,1.2816,778,GBPUSD
2025-06-11 09:13:29.925937,150.00649,150.00728,150.00594,150.00673,265,USDJPY
2025-06-11 09:14:27.025206,1.00897,1.00979,1.0077,1.00852,278,EURUSD
2025-06-11 09:14:28.443259,1.2816,1.28171,1.2815,1.28161,962,GBPUSD
2025-06-11 09:14:29.925937,150.00673,150.00804,150.00473,150.00604,947,USDJPY
2025-06-11 09:15:27.025206,1.00852,1.01066,1.00708,1.00921,766,EURUSD
2025-06-11 09:15:28.443259,1.28161,1.28371,1.28019,1.28229,513,GBPUSD
2025-06-11 09:15:29.925937,150.00604,150.00785,150.00482,150.00662,531,USDJPY
2025-06-11 09:16:27.025206,1.00921,1.01046,1.00836,1.00961,701,EURUSD
2025-06-11 09:16:28.443259,1.28229,1.28246,1.28215,1.28232,688,GBPUSD
2025-06-11 09:16:29.925937,150.00662,150.0076,150.00595,150.00693,218,USDJPY
2025-06-11 09:17:27.025206,1.00961,1.00963,1.00954,1.00957,688,EURUSD
2025-06-11 09:17:28.443259,1.28232,1.28327,1.28088,1.28182,124,GBPUSD
2025-06-11 09:17:29.925937,150.00693,150.00765,150.00642,150.00715,677,USDJPY
2025-06-11 09:18:27.025206,1.00957,1.01046,1.00895,1.00984,134,EURUSD
2025-06-11 09:18:28.443259,1.28182,1.28396,1.27859,1.28072,916,GBPUSD
2025-06-11 09:18:29.925937,150.00715,150.00801,150.00655,150.00741,545,USDJPY
2025-06-11 09:19:27.025206,1.00984,1.00989,1.00975,1.00979,942,EURUSD
2025-06-11 09:19:28.443259,1.28072,1.28084,1.28051,1.28063,234,GBPUSD
2025-06-11 09:19:29.925937,150.00741,150.00847,150.00669,150.00774,617,USDJPY
2025-06-11 09:20:27.025206,1.00979,1.01043,1.0088,1.00944,897,EURUSD
2025-06-11 09:20:28.443259,1.28063,1.28103,1.28001,1.2804,593,GBPUSD
2025-06-11 09:20:29.925937,150.00774,150.00786,150.00754,150.00765,893,USDJPY
2025-06-11 09:21:27.025206,1.00944,1.01058,1.0077,1.00884,964,EURUSD
2025-06-11 09:21:28.443259,1.2804,1.28352,1.2783,1.28142,966,GBPUSD
2025-06-11 09:21:29.925937,150.00765,150.00861,150.00699,150.00795,247,USDJPY
2025-06-11 09:22:27.025206,1.00884,1.00886,1.00878,1.0088,401,EURUSD
2025-06-11 09:22:28.443259,1.28142,1.28256,1.28064,1.28178,669,GBPUSD
2025-06-11 09:22:29.925937,150.00795,150.00985,150.00507,150.00697,207,USDJPY
2025-06-11 09:23:27.025206,1.0088,1.0125,1.00631,1.01001,457,EURUSD
2025-06-11 09:23:28.443259,1.28178,1.2822,1.28147,1.2819,993,GBPUSD
2025-06-11 09:23:29.925937,150.00697,150.00724,150.00654,150.0068,383,USDJPY
2025-06-11 09:24:27.025206,1.01001,1.01049,1.00927,1.00974,959,EURUSD
2025-06-11 09:24:28.443259,1.2819,1.28299,1.28115,1.28224,554,GBPUSD
2025-06-11 09:24:29.925937,150.0068,150.00805,150.00595,150.0072,994,USDJPY
2025-06-11 09:25:27.025206,1.00974,1.0104,1.00872,1.00938,168,EURUSD
2025-06-11 09:25:28.443259,1.28224,1.28307,1.28097,1.2818,657,GBPUSD
2025-06-11 09:25:29.925937,150.0072,150.00769,150.00686,150.00734,538,USDJPY
2025-06-11 09:26:27.025206,1.00938,1.01028,1.00799,1.0089,937,EURUSD
2025-06-11 09:26:28.443259,1.2818,1.28286,1.28106,1.28213,561,GBPUSD
2025-06-11 09:26:29.925937,150.00734,150.0082,150.00603,150.00688,733,USDJPY
2025-06-11 09:27:27.025206,1.0089,1.00945,1.00803,1.00859,512,EURUSD
2025-06-11 09:27:28.443259,1.28213,1.28264,1.28177,1.28228,974,GBPUSD
2025-06-11 09:27:29.925937,150.00688,150.00879,150.00399,150.0059,221,USDJPY
2025-06-11 09:28:27.025206,1.00859,1.00926,1.00755,1.00822,428,EURUSD
2025-06-11 09:28:28.443259,1.28228,1.28312,1.28099,1.28183,123,GBPUSD
2025-06-11 09:28:29.925937,150.0059,150.00677,150.0053,150.00617,164,USDJPY
2025-06-11 09:29:27.025206,1.00822,1.00873,1.00742,1.00793,418,EURUSD
2025-06-11 09:29:28.443259,1.28183,1.28298,1.28007,1.28122,992,GBPUSD
2025-06-11 09:29:29.925937,150.00617,150.00723,150.00455,150.00561,746,USDJPY
2025-06-11 09:30:27.025206,1.00793,1.00849,1.00707,1.00762,910,EURUSD
2025-06-11 09:30:28.443259,1.28122,1.28127,1.28112,1.28117,671,GBPUSD
2025-06-11 09:30:29.925937,150.00561,150.00617,150.00473,150.00529,316,USDJPY
2025-06-11 09:31:27.025206,1.00762,1.00778,1.0075,1.00766,349,EURUSD
2025-06-11 09:31:28.443259,1.28117,1.28224,1.27952,1.2806,602,GBPUSD
2025-06-11 09:31:29.925937,150.00529,150.0081,150.0034,150.00621,381,USDJPY
2025-06-11 09:32:27.025206,1.00766,1.00854,1.00705,1.00793,917,EURUSD
2025-06-11 09:32:28.443259,1.2806,1.2814,1.27936,1.28017,635,GBPUSD
2025-06-11 09:32:29.925937,150.00621,150.00809,150.00493,150.00682,275,USDJPY
2025-06-11 09:33:27.025206,1.00793,1.00968,1.00527,1.00702,563,EURUSD
2025-06-11 09:33:28.443259,1.28017,1.28067,1.27981,1.28031,453,GBPUSD
2025-06-11 09:33:29.925937,150.00682,150.00716,150.00627,150.00662,744,USDJPY
2025-06-11 09:34:27.025206,1.00702,1.00765,1.00606,1.00668,826,EURUSD
2025-06-11 09:34:28.443259,1.28031,1.28227,1.27899,1.28095,768,GBPUSD
2025-06-11 09:34:29.925937,150.00662,150.00702,150.00633,150.00673,537,USDJPY
2025-06-11 09:35:27.025206,1.00668,1.00811,1.00571,1.00714,854,EURUSD
2025-06-11 09:35:28.443259,1.28095,1.2816,1.27993,1.28059,650,GBPUSD
2025-06-11 09:35:29.925937,150.00673,150.00728,150.00587,150.00642,299,USDJPY
2025-06-11 09:36:27.025206,1.00714,1.00718,1.00709,1.00713,197,EURUSD
2025-06-11 09:36:28.443259,1.28059,1.28179,1.27876,1.27996,115,GBPUSD
2025-06-11 09:36:29.925937,150.00642,150.00925,150.00452,150.00735,567,USDJPY
2025-06-11 09:37:27.025206,1.00713,1.00802,1.00576,1.00665,993,EURUSD
2025-06-11 09:37:28.443259,1.27996,1.28078,1.27869,1.27952,131,GBPUSD
2025-06-11 09:37:29.925937,150.00735,150.00795,150.0064,150.00701,123,USDJPY
2025-06-11 09:38:27.025206,1.00665,1.00676,1.00656,1.00667,427,EURUSD
2025-06-11 09:38:28.443259,1.27952,1.28119,1.27697,1.27865,701,GBPUSD
2025-06-11 09:38:29.925937,150.00701,150.00783,150.00575,150.00657,854,USDJPY
2025-06-11 09:39:27.025206,1.00667,1.00757,1.00605,1.00695,877,EURUSD
2025-06-11 09:39:28.443259,1.27865,1.27889,1.27825,1.2785,954,GBPUSD
2025-06-11 09:39:29.925937,150.00657,150.00684,150.00614,150.00641,872,USDJPY
2025-06-11 09:40:27.025206,1.00695,1.00793,1.00544,1.00642,353,EURUSD
2025-06-11 09:40:28.443259,1.2785,1.28025,1.27584,1.27759,471,GBPUSD
2025-06-11 09:40:29.925937,150.00641,150.00803,150.00531,150.00693,400,USDJPY
2025-06-11 09:41:27.025206,1.00642,1.00883,1.0048,1.00721,771,EURUSD
2025-06-11 09:41:28.443259,1.27759,1.27765,1.27753,1.27759,897,GBPUSD
2025-06-11 09:41:29.925937,150.00693,150.00789,150.00546,150.00642,764,USDJPY
2025-06-11 09:42:27.025206,1.00721,1.00726,1.0071,1.00715,569,EURUSD
2025-06-11 09:42:28.443259,1.27759,1.27792,1.27706,1.27739,995,GBPUSD
2025-06-11 09:42:29.925937,150.00642,150.00642,150.00638,150.00639,875,USDJPY
2025-06-11 09:43:27.025206,1.00715,1.00915,1.0058,1.0078,229,EURUSD
2025-06-11 09:43:28.443259,1.27739,1.27871,1.2754,1.27671,515,GBPUSD
2025-06-11 09:43:29.925937,150.00639,150.00692,150.00602,150.00655,951,USDJPY
2025-06-11 09:44:27.025206,1.0078,1.00883,1.00709,1.00812,300,EURUSD
2025-06-11 09:44:28.443259,1.27671,1.27762,1.27531,1.27622,209,GBPUSD
2025-06-11 09:44:29.925937,150.00655,150.0071,150.00568,150.00624,178,USDJPY
2025-06-11 09:45:27.025206,1.00812,1.01048,1.00653,1.00889,294,EURUSD
2025-06-11 09:45:28.443259,1.27622,1.27855,1.27465,1.27698,453,GBPUSD
2025-06-11 09:45:29.925937,150.00624,150.00739,150.00449,150.00564,767,USDJPY
2025-06-11 09:46:27.025206,1.00889,1.01265,1.00636,1.01012,419,EURUSD
2025-06-11 09:46:28.443259,1.27698,1.2773,1.27675,1.27707,141,GBPUSD
2025-06-11 09:46:29.925937,150.00564,150.00593,150.00516,150.00546,936,USDJPY
2025-06-11 09:47:27.025206,1.01012,1.01014,1.01008,1.0101,642,EURUSD
2025-06-11 09:47:28.443259,1.27707,1.27887,1.27585,1.27765,501,GBPUSD
2025-06-11 09:47:29.925937,150.00546,150.00642,150.00398,150.00495,290,USDJPY
2025-06-11 09:48:27.025206,1.0101,1.01106,1.00865,1.0096,478,EURUSD
2025-06-11 09:48:28.443259,1.27765,1.27818,1.27727,1.27781,149,GBPUSD
2025-06-11 09:48:29.925937,150.00495,150.00513,150.00464,150.00483,408,USDJPY
2025-06-11 09:49:27.025206,1.0096,1.01158,1.0066,1.00858,699,EURUSD
2025-06-11 09:49:28.443259,1.27781,1.27805,1.27741,1.27766,102,GBPUSD
2025-06-11 09:49:29.925937,150.00483,150.00749,150.00303,150.0057,628,USDJPY
2025-06-11 09:50:27.025206,1.00858,1.01022,1.0061,1.00774,747,EURUSD
2025-06-11 09:50:28.443259,1.27766,1.2789,1.27681,1.27805,868,GBPUSD
2025-06-11 09:50:29.925937,150.0057,150.00879,150.00361,150.00671,825,USDJPY
2025-06-11 09:51:27.025206,1.00774,1.00807,1.00749,1.00783,787,EURUSD
2025-06-11 09:51:28.443259,1.27805,1.27938,1.27715,1.27848,550,GBPUSD
2025-06-11 09:51:29.925937,150.00671,150.00687,150.00644,150.0066,186,USDJPY
2025-06-11 09:52:27.025206,1.00783,1.00933,1.00681,1.00831,280,EURUSD
2025-06-11 09:52:28.443259,1.27848,1.28111,1.2767,1.27934,744,GBPUSD
2025-06-11 09:52:29.925937,150.0066,150.00775,150.00581,150.00697,942,USDJPY
2025-06-11 09:53:27.025206,1.00831,1.00896,1.0073,1.00796,131,EURUSD
2025-06-11 09:53:28.443259,1.27934,1.28221,1.2774,1.28027,879,GBPUSD
2025-06-11 09:53:29.925937,150.00697,150.00756,150.00605,150.00664,457,USDJPY
2025-06-11 09:54:27.025206,1.00796,1.00871,1.00743,1.00819,710,EURUSD
2025-06-11 09:54:28.443259,1.28027,1.28098,1.27978,1.28049,820,GBPUSD
2025-06-11 09:54:29.925937,150.00664,150.00837,150.00547,150.0072,779,USDJPY
2025-06-11 09:55:27.025206,1.00819,1.00825,1.00807,1.00813,327,EURUSD
2025-06-11 09:55:28.443259,1.28049,1.281,1.27969,1.28021,651,GBPUSD
2025-06-11 09:55:29.925937,150.0072,150.00737,150.00706,150.00724,459,USDJPY
2025-06-11 09:56:27.025206,1.00813,1.00964,1.00583,1.00735,686,EURUSD
2025-06-11 09:56:28.443259,1.28021,1.28065,1.27989,1.28033,585,GBPUSD
2025-06-11 09:56:29.925937,150.00724,150.00774,150.00645,150.00696,474,USDJPY
2025-06-11 09:57:27.025206,1.00735,1.00865,1.00646,1.00776,743,EURUSD
2025-06-11 09:57:28.443259,1.28033,1.28154,1.2785,1.2797,454,GBPUSD
2025-06-11 09:57:29.925937,150.00696,150.00986,150.005,150.0079,922,USDJPY
2025-06-11 09:58:27.025206,1.00776,1.00854,1.00656,1.00734,136,EURUSD
2025-06-11 09:58:28.443259,1.2797,1.28022,1.2789,1.27942,968,GBPUSD
2025-06-11 09:58:29.925937,150.0079,150.00817,150.00748,150.00774,402,USDJPY
2025-06-11 09:59:27.025206,1.00734,1.00769,1.00709,1.00744,192,EURUSD
2025-06-11 09:59:28.443259,1.27942,1.27968,1.27899,1.27926,765,GBPUSD
2025-06-11 09:59:29.925937,150.00774,150.00873,150.00707,150.00805,414,USDJPY
2025-06-11 10:00:27.025206,1.00744,1.00876,1.00543,1.00675,335,EURUSD
2025-06-11 10:00:28.443259,1.27926,1.27934,1.27911,1.27919,830,GBPUSD
2025-06-11 10:00:29.925937,150.00805,150.0114,150.0058,150.00915,135,USDJPY
2025-06-11 10:01:27.025206,1.00675,1.00964,1.00481,1.0077,531,EURUSD
2025-06-11 10:01:28.443259,1.27919,1.28009,1.27857,1.27947,955,GBPUSD
2025-06-11 10:01:29.925937,150.00915,150.00975,150.00822,150.00882,635,USDJPY
2025-06-11 10:02:27.025206,1.0077,1.00828,1.00729,1.00787,448,EURUSD
2025-06-11 10:02:28.443259,1.27947,1.28118,1.27688,1.27859,315,GBPUSD
2025-06-11 10:02:29.925937,150.00882,150.00935,150.00801,150.00853,874,USDJPY
2025-06-11 10:03:27.025206,1.00787,1.00914,1.00594,1.00721,778,EURUSD
2025-06-11 10:03:28.443259,1.27859,1.27953,1.27794,1.27888,763,GBPUSD
2025-06-11 10:03:29.925937,150.00853,150.00902,150.00778,150.00826,557,USDJPY
2025-06-11 10:04:27.025206,1.00721,1.00748,1.00678,1.00705,939,EURUSD
2025-06-11 10:04:28.443259,1.27888,1.2801,1.27703,1.27825,150,GBPUSD
2025-06-11 10:04:29.925937,150.00826,150.00864,150.00799,150.00837,124,USDJPY
2025-06-11 10:05:27.025206,1.00705,1.00825,1.00623,1.00743,779,EURUSD
2025-06-11 10:05:28.443259,1.27825,1.27826,1.27821,1.27823,488,GBPUSD
2025-06-11 10:05:29.925937,150.00837,150.01,150.0059,150.00753,975,USDJPY
2025-06-11 10:06:27.025206,1.00743,1.00775,1.00692,1.00724,154,EURUSD
2025-06-11 10:06:28.443259,1.27823,1.27871,1.27747,1.27796,789,GBPUSD
2025-06-11 10:06:29.925937,150.00753,150.009,150.00652,150.008,728,USDJPY
2025-06-11 10:07:27.025206,1.00724,1.00851,1.00531,1.00658,167,EURUSD
2025-06-11 10:07:28.443259,1.27796,1.27919,1.27711,1.27835,458,GBPUSD
2025-06-11 10:07:29.925937,150.008,150.00895,150.00655,150.0075,521,USDJPY
2025-06-11 10:08:27.025206,1.00658,1.00718,1.00617,1.00676,916,EURUSD
2025-06-11 10:08:28.443259,1.27835,1.2784,1.27824,1.2783,197,GBPUSD
2025-06-11 10:08:29.925937,150.0075,150.00763,150.00728,150.00741,756,USDJPY
2025-06-11 10:09:27.025206,1.00676,1.00737,1.00583,1.00643,196,EURUSD
2025-06-11 10:09:28.443259,1.2783,1.27835,1.27819,1.27824,561,GBPUSD
2025-06-11 10:09:29.925937,150.00741,150.00868,150.00546,150.00674,506,USDJPY
2025-06-11 10:10:27.025206,1.00643,1.0068,1.00585,1.00622,873,EURUSD
2025-06-11 10:10:28.443259,1.27824,1.27852,1.2778,1.27808,993,GBPUSD
2025-06-11 10:10:29.925937,150.00674,150.00744,150.00625,150.00696,128,USDJPY
2025-06-11 10:11:27.025206,1.00622,1.00648,1.00581,1.00606,672,EURUSD
2025-06-11 10:11:28.443259,1.27808,1.27933,1.27618,1.27743,282,GBPUSD
2025-06-11 10:11:29.925937,150.00696,150.00716,150.00663,150.00683,942,USDJPY
2025-06-11 10:12:27.025206,1.00606,1.00695,1.00471,1.00559,905,EURUSD
2025-06-11 10:12:28.443259,1.27743,1.2776,1.27714,1.27731,408,GBPUSD
2025-06-11 10:12:29.925937,150.00683,150.00711,150.00639,150.00666,729,USDJPY
2025-06-11 10:13:27.025206,1.00559,1.00719,1.00451,1.00611,306,EURUSD
2025-06-11 10:13:28.443259,1.27731,1.27895,1.27484,1.27647,297,GBPUSD
2025-06-11 10:13:29.925937,150.00666,150.00807,150.00571,150.00712,862,USDJPY
2025-06-11 10:14:27.025206,1.00611,1.00718,1.00538,1.00645,663,EURUSD
2025-06-11 10:14:28.443259,1.27647,1.27647,1.27644,1.27644,952,GBPUSD
2025-06-11 10:14:29.925937,150.00712,150.00755,150.00644,150.00687,172,USDJPY
2025-06-11 10:15:27.025206,1.00645,1.0072,1.00593,1.00668,893,EURUSD
2025-06-11 10:15:28.443259,1.27644,1.27804,1.27535,1.27696,267,GBPUSD
2025-06-11 10:15:29.925937,150.00687,150.00743,150.00602,150.00657,142,USDJPY
2025-06-11 10:16:27.025206,1.00668,1.00823,1.00432,1.00588,845,EURUSD
2025-06-11 10:16:28.443259,1.27696,1.27896,1.2756,1.27761,847,GBPUSD
2025-06-11 10:16:29.925937,150.00657,150.00771,150.00579,150.00693,674,USDJPY
2025-06-11 10:17:27.025206,1.00588,1.00773,1.00462,1.00648,878,EURUSD
2025-06-11 10:17:28.443259,1.27761,1.27772,1.27742,1.27753,593,GBPUSD
2025-06-11 10:17:29.925937,150.00693,150.00829,150.00601,150.00737,485,USDJPY
2025-06-11 10:18:27.025206,1.00648,1.00688,1.00619,1.00659,808,EURUSD
2025-06-11 10:18:28.443259,1.27753,1.27798,1.27682,1.27728,232,GBPUSD
2025-06-11 10:18:29.925937,150.00737,150.00816,150.00615,150.00694,594,USDJPY
2025-06-11 10:19:27.025206,1.00659,1.0069,1.00611,1.00641,445,EURUSD
2025-06-11 10:19:28.443259,1.27728,1.27759,1.27677,1.27709,110,GBPUSD
2025-06-11 10:19:29.925937,150.00694,150.00705,150.00676,150.00687,527,USDJPY
2025-06-11 10:20:27.025206,1.00641,1.00696,1.00557,1.00612,188,EURUSD
2025-06-11 10:20:28.443259,1.27709,1.27802,1.27645,1.27738,760,GBPUSD
2025-06-11 10:20:29.925937,150.00687,150.00719,150.00636,150.00668,452,USDJPY
2025-06-11 10:21:27.025206,1.00612,1.00653,1.00582,1.00624,293,EURUSD
2025-06-11 10:21:28.443259,1.27738,1.27799,1.27644,1.27705,993,GBPUSD
2025-06-11 10:21:29.925937,150.00668,150.00806,150.00574,150.00712,751,USDJPY
2025-06-11 10:22:27.025206,1.00624,1.00826,1.00318,1.0052,964,EURUSD
2025-06-11 10:22:28.443259,1.27705,1.27771,1.27659,1.27725,590,GBPUSD
2025-06-11 10:22:29.925937,150.00712,150.0103,150.00499,150.00816,817,USDJPY
2025-06-11 10:23:27.025206,1.0052,1.0053,1.00502,1.00512,428,EURUSD
2025-06-11 10:23:28.443259,1.27725,1.27792,1.27623,1.27689,546,GBPUSD
2025-06-11 10:23:29.925937,150.00816,150.00836,150.00801,150.00821,836,USDJPY
2025-06-11 10:24:27.025206,1.00512,1.00564,1.00432,1.00484,290,EURUSD
2025-06-11 10:24:28.443259,1.27689,1.27736,1.27616,1.27663,249,GBPUSD
2025-06-11 10:24:29.925937,150.00821,150.00873,150.0074,150.00792,833,USDJPY
