datetime,open,high,low,close,volume,symbol
2025-06-13 14:58:59.307021,1.22256,1.22367,1.22146,1.22256,503,EURUSD
2025-06-13 14:59:00.795257,1.39681,1.39697,1.39638,1.39655,551,GBPUSD
2025-06-13 14:59:02.559849,149.97205,149.97255,149.97174,149.97223,645,USDJPY
2025-06-13 14:59:05.669136,49999.99168,49999.99288,49999.99,49999.99121,649,BTCUSD
2025-06-13 14:59:59.307021,1.22256,1.22441,1.22144,1.22329,300,EURUSD
2025-06-13 15:00:00.795257,1.39655,1.39836,1.39382,1.39563,598,GBPUSD
2025-06-13 15:00:02.559849,149.97223,149.97359,149.97127,149.97263,670,USDJPY
2025-06-13 15:00:05.669136,49999.99121,49999.99216,49999.99081,49999.99176,646,BTCUSD
2025-06-13 15:00:59.307021,1.22329,1.22566,1.22003,1.2224,695,EURUSD
2025-06-13 15:01:00.795257,1.39563,1.39616,1.39457,1.3951,653,GBPUSD
2025-06-13 15:01:02.559849,149.97263,149.97294,149.97195,149.97226,414,USDJPY
2025-06-13 15:01:05.669136,49999.99176,49999.9921,49999.99145,49999.99179,311,BTCUSD
2025-06-13 15:01:59.307021,1.2224,1.22299,1.22211,1.2227,417,EURUSD
2025-06-13 15:02:00.795257,1.3951,1.39581,1.39437,1.39507,589,GBPUSD
2025-06-13 15:02:02.559849,149.97226,149.97337,149.97063,149.97174,717,USDJPY
2025-06-13 15:02:05.669136,49999.99179,49999.99261,49999.99082,49999.99164,347,BTCUSD
2025-06-13 15:02:59.307021,1.2227,1.22307,1.22244,1.22282,738,EURUSD
2025-06-13 15:03:00.795257,1.39507,1.39725,1.39356,1.39574,426,GBPUSD
2025-06-13 15:03:02.559849,149.97174,149.97205,149.97132,149.97163,620,USDJPY
2025-06-13 15:03:05.669136,49999.99164,49999.99387,49999.99002,49999.99226,550,BTCUSD
2025-06-13 15:03:59.307021,1.22282,1.2241,1.2211,1.22238,562,EURUSD
2025-06-13 15:04:00.795257,1.39574,1.39615,1.39565,1.39605,658,GBPUSD
2025-06-13 15:04:02.559849,149.97163,149.97172,149.97138,149.97147,546,USDJPY
2025-06-13 15:04:05.669136,49999.99226,49999.99317,49999.99093,49999.99184,502,BTCUSD
2025-06-13 15:04:59.307021,1.22238,1.22302,1.22129,1.22192,327,EURUSD
2025-06-13 15:05:00.795257,1.39605,1.3973,1.39408,1.39533,775,GBPUSD
2025-06-13 15:05:02.559849,149.97147,149.9727,149.97083,149.97206,509,USDJPY
2025-06-13 15:05:05.669136,49999.99184,49999.99299,49999.99137,49999.99251,660,BTCUSD
2025-06-13 15:05:59.307021,1.22192,1.22582,1.21945,1.22335,512,EURUSD
2025-06-13 15:06:00.795257,1.39533,1.39639,1.39483,1.39589,623,GBPUSD
2025-06-13 15:06:02.559849,149.97206,149.97236,149.97161,149.97191,626,USDJPY
2025-06-13 15:06:05.669136,49999.99251,49999.99508,49999.99094,49999.9935,356,BTCUSD
2025-06-13 15:06:59.307021,1.22335,1.22381,1.22311,1.22357,514,EURUSD
2025-06-13 15:07:00.795257,1.39589,1.3966,1.39538,1.39608,324,GBPUSD
2025-06-13 15:07:02.559849,149.97191,149.97213,149.9714,149.97163,611,USDJPY
2025-06-13 15:07:05.669136,49999.9935,49999.99395,49999.99306,49999.9935,525,BTCUSD
2025-06-13 15:07:59.307021,1.22357,1.22447,1.22294,1.22385,609,EURUSD
2025-06-13 15:08:00.795257,1.39608,1.39623,1.39591,1.39606,522,GBPUSD
2025-06-13 15:08:02.559849,149.97163,149.97309,149.9696,149.97106,416,USDJPY
2025-06-13 15:08:05.669136,49999.9935,49999.9945,49999.99243,49999.99343,475,BTCUSD
2025-06-13 15:08:59.307021,1.22385,1.22558,1.22122,1.22295,432,EURUSD
2025-06-13 15:09:00.795257,1.39606,1.3972,1.39536,1.3965,427,GBPUSD
2025-06-13 15:09:02.559849,149.97106,149.97193,149.97064,149.97151,385,USDJPY
2025-06-13 15:09:05.669136,49999.99343,49999.99439,49999.99299,49999.99396,752,BTCUSD
2025-06-13 15:09:59.307021,1.22295,1.22489,1.22023,1.22216,365,EURUSD
2025-06-13 15:10:00.795257,1.3965,1.39756,1.39586,1.39692,704,GBPUSD
2025-06-13 15:10:02.559849,149.97151,149.97198,149.97123,149.9717,632,USDJPY
2025-06-13 15:10:05.669136,49999.99396,49999.99416,49999.99349,49999.99369,750,BTCUSD
2025-06-13 15:10:59.307021,1.22216,1.22264,1.22165,1.22213,703,EURUSD
2025-06-13 15:11:00.795257,1.39692,1.397,1.39691,1.39698,362,GBPUSD
2025-06-13 15:11:02.559849,149.9717,149.9727,149.97086,149.97186,361,USDJPY
2025-06-13 15:11:05.669136,49999.99369,49999.99688,49999.98898,49999.99217,463,BTCUSD
2025-06-13 15:11:59.307021,1.22213,1.22449,1.22066,1.22303,588,EURUSD
2025-06-13 15:12:00.795257,1.39698,1.39729,1.39673,1.39704,473,GBPUSD
2025-06-13 15:12:02.559849,149.97186,149.97233,149.97178,149.97226,531,USDJPY
2025-06-13 15:12:05.669136,49999.99217,49999.99245,49999.99205,49999.99233,451,BTCUSD
2025-06-13 15:12:59.307021,1.22303,1.22446,1.22227,1.2237,722,EURUSD
2025-06-13 15:13:00.795257,1.39704,1.3971,1.39682,1.39688,743,GBPUSD
2025-06-13 15:13:02.559849,149.97226,149.97453,149.97097,149.97324,316,USDJPY
2025-06-13 15:13:05.669136,49999.99233,49999.99275,49999.99197,49999.99239,542,BTCUSD
2025-06-13 15:13:59.307021,1.2237,1.22406,1.22309,1.22345,617,EURUSD
2025-06-13 15:14:00.795257,1.39688,1.39893,1.39547,1.39752,681,GBPUSD
2025-06-13 15:14:02.559849,149.97324,149.97499,149.97195,149.97369,744,USDJPY
2025-06-13 15:14:05.669136,49999.99239,49999.99326,49999.99208,49999.99294,480,BTCUSD
2025-06-13 15:14:59.307021,1.22345,1.22492,1.22268,1.22415,733,EURUSD
2025-06-13 15:15:00.795257,1.39752,1.39914,1.39652,1.39814,659,GBPUSD
2025-06-13 15:15:02.559849,149.97369,149.97549,149.97259,149.97439,600,USDJPY
2025-06-13 15:15:05.669136,49999.99294,49999.99414,49999.99124,49999.99244,334,BTCUSD
2025-06-13 15:15:59.307021,1.22415,1.22556,1.22207,1.22348,341,EURUSD
2025-06-13 15:16:00.795257,1.39814,1.39884,1.39741,1.39811,775,GBPUSD
2025-06-13 15:16:02.559849,149.97439,149.97479,149.97417,149.97457,691,USDJPY
2025-06-13 15:16:05.669136,49999.99244,49999.99472,49999.98917,49999.99145,611,BTCUSD
2025-06-13 15:16:59.307021,1.22348,1.22523,1.22084,1.22259,605,EURUSD
2025-06-13 15:17:00.795257,1.39811,1.39925,1.39726,1.39841,384,GBPUSD
2025-06-13 15:17:02.559849,149.97457,149.97632,149.97345,149.9752,362,USDJPY
2025-06-13 15:17:05.669136,49999.99145,49999.99166,49999.99112,49999.99133,658,BTCUSD
2025-06-13 15:17:59.307021,1.22259,1.22294,1.2222,1.22255,762,EURUSD
2025-06-13 15:18:00.795257,1.39841,1.39866,1.39777,1.39802,419,GBPUSD
2025-06-13 15:18:02.559849,149.9752,149.97579,149.97465,149.97524,659,USDJPY
2025-06-13 15:18:05.669136,49999.99133,49999.99204,49999.99108,49999.99178,343,BTCUSD
2025-06-13 15:18:59.307021,1.22255,1.22278,1.22241,1.22265,724,EURUSD
2025-06-13 15:19:00.795257,1.39802,1.39875,1.39792,1.39865,340,GBPUSD
2025-06-13 15:19:02.559849,149.97524,149.97664,149.97362,149.97501,510,USDJPY
2025-06-13 15:19:05.669136,49999.99178,49999.99285,49999.99133,49999.9924,443,BTCUSD
2025-06-13 15:19:59.307021,1.22265,1.2232,1.22186,1.22242,797,EURUSD
2025-06-13 15:20:00.795257,1.39865,1.39995,1.39685,1.39815,792,GBPUSD
2025-06-13 15:20:02.559849,149.97501,149.97577,149.97363,149.97438,529,USDJPY
2025-06-13 15:20:05.669136,49999.9924,49999.99351,49999.99157,49999.99268,465,BTCUSD
2025-06-13 15:20:59.307021,1.22242,1.22499,1.21837,1.22094,753,EURUSD
2025-06-13 15:21:00.795257,1.39815,1.39932,1.39729,1.39845,439,GBPUSD
2025-06-13 15:21:02.559849,149.97438,149.97515,149.97409,149.97486,784,USDJPY
2025-06-13 15:21:05.669136,49999.99268,49999.99315,49999.99219,49999.99266,502,BTCUSD
2025-06-13 15:21:59.307021,1.22094,1.22153,1.22024,1.22083,301,EURUSD
2025-06-13 15:22:00.795257,1.39845,1.40296,1.3954,1.39991,555,GBPUSD
2025-06-13 15:22:02.559849,149.97486,149.97521,149.9747,149.97505,650,USDJPY
2025-06-13 15:22:05.669136,49999.99266,49999.99392,49999.99192,49999.99318,420,BTCUSD
2025-06-13 15:22:59.307021,1.22083,1.22113,1.2203,1.2206,431,EURUSD
2025-06-13 15:23:00.795257,1.39991,1.40071,1.39942,1.40023,603,GBPUSD
2025-06-13 15:23:02.559849,149.97505,149.97568,149.97431,149.97494,305,USDJPY
2025-06-13 15:23:05.669136,49999.99318,49999.99336,49999.99308,49999.99327,580,BTCUSD
2025-06-13 15:23:59.307021,1.2206,1.22163,1.21987,1.2209,385,EURUSD
2025-06-13 15:24:00.795257,1.40023,1.40269,1.39865,1.40111,434,GBPUSD
2025-06-13 15:24:02.559849,149.97494,149.97524,149.97452,149.97481,681,USDJPY
2025-06-13 15:24:05.669136,49999.99327,49999.99387,49999.99271,49999.99331,534,BTCUSD
2025-06-13 15:24:59.307021,1.2209,1.22157,1.22062,1.22129,619,EURUSD
2025-06-13 15:25:00.795257,1.40111,1.40157,1.40081,1.40127,430,GBPUSD
2025-06-13 15:25:02.559849,149.97481,149.97497,149.97457,149.97473,676,USDJPY
2025-06-13 15:25:05.669136,49999.99331,49999.99356,49999.99301,49999.99327,641,BTCUSD
2025-06-13 15:25:59.307021,1.22129,1.22204,1.22018,1.22093,364,EURUSD
2025-06-13 15:26:00.795257,1.40127,1.40134,1.40114,1.40121,426,GBPUSD
2025-06-13 15:26:02.559849,149.97473,149.97776,149.97009,149.97312,371,USDJPY
2025-06-13 15:26:05.669136,49999.99327,49999.99405,49999.99253,49999.99331,786,BTCUSD
2025-06-13 15:26:59.307021,1.22093,1.22141,1.22031,1.22078,586,EURUSD
2025-06-13 15:27:00.795257,1.40121,1.40144,1.40106,1.40129,404,GBPUSD
2025-06-13 15:27:02.559849,149.97312,149.97354,149.9721,149.97252,499,USDJPY
2025-06-13 15:27:05.669136,49999.99331,49999.99409,49999.9927,49999.99348,487,BTCUSD
2025-06-13 15:27:59.307021,1.22078,1.22194,1.22042,1.22157,447,EURUSD
2025-06-13 15:28:00.795257,1.40129,1.40265,1.40003,1.40139,301,GBPUSD
2025-06-13 15:28:02.559849,149.97252,149.97483,149.97097,149.97328,561,USDJPY
2025-06-13 15:28:05.669136,49999.99348,49999.99378,49999.99311,49999.99341,596,BTCUSD
2025-06-13 15:28:59.307021,1.22157,1.22197,1.22132,1.22172,418,EURUSD
2025-06-13 15:29:00.795257,1.40139,1.40361,1.39808,1.4003,557,GBPUSD
2025-06-13 15:29:02.559849,149.97328,149.97343,149.97315,149.97331,702,USDJPY
2025-06-13 15:29:05.669136,49999.99341,49999.99389,49999.99327,49999.99376,326,BTCUSD
2025-06-13 15:29:59.307021,1.22172,1.22213,1.22147,1.22188,367,EURUSD
2025-06-13 15:30:00.795257,1.4003,1.4008,1.40011,1.40061,676,GBPUSD
2025-06-13 15:30:02.559849,149.97331,149.97412,149.97223,149.97305,778,USDJPY
2025-06-13 15:30:05.669136,49999.99376,49999.99405,49999.99364,49999.99394,542,BTCUSD
2025-06-13 15:30:59.307021,1.22188,1.22355,1.21935,1.22101,764,EURUSD
2025-06-13 15:31:00.795257,1.40061,1.40127,1.40016,1.40082,476,GBPUSD
2025-06-13 15:31:02.559849,149.97305,149.974,149.97261,149.97356,506,USDJPY
2025-06-13 15:31:05.669136,49999.99394,49999.99563,49999.9927,49999.99439,627,BTCUSD
2025-06-13 15:31:59.307021,1.22101,1.22341,1.21752,1.21992,321,EURUSD
2025-06-13 15:32:00.795257,1.40082,1.40234,1.39984,1.40136,480,GBPUSD
2025-06-13 15:32:02.559849,149.97356,149.97496,149.97286,149.97426,737,USDJPY
2025-06-13 15:32:05.669136,49999.99439,49999.99578,49999.99369,49999.99508,525,BTCUSD
2025-06-13 15:32:59.307021,1.21992,1.22078,1.21864,1.21949,675,EURUSD
2025-06-13 15:33:00.795257,1.40136,1.40167,1.40126,1.40158,771,GBPUSD
2025-06-13 15:33:02.559849,149.97426,149.97536,149.97359,149.97469,352,USDJPY
2025-06-13 15:33:05.669136,49999.99508,49999.99632,49999.99303,49999.99428,587,BTCUSD
2025-06-13 15:33:59.307021,1.21949,1.21961,1.21938,1.21951,368,EURUSD
2025-06-13 15:34:00.795257,1.40158,1.40274,1.40079,1.40195,659,GBPUSD
2025-06-13 15:34:02.559849,149.97469,149.97585,149.97318,149.97434,498,USDJPY
2025-06-13 15:34:05.669136,49999.99428,49999.99752,49999.98963,49999.99287,596,BTCUSD
2025-06-13 15:34:59.307021,1.21951,1.22008,1.21866,1.21922,597,EURUSD
2025-06-13 15:35:00.795257,1.40195,1.40379,1.40067,1.4025,486,GBPUSD
2025-06-13 15:35:02.559849,149.97434,149.97508,149.97347,149.9742,799,USDJPY
2025-06-13 15:35:05.669136,49999.99287,49999.99331,49999.99257,49999.99302,763,BTCUSD
2025-06-13 15:35:59.307021,1.21922,1.21961,1.21875,1.21913,343,EURUSD
2025-06-13 15:36:00.795257,1.4025,1.40312,1.40212,1.40273,418,GBPUSD
2025-06-13 15:36:02.559849,149.9742,149.97506,149.97327,149.97413,799,USDJPY
2025-06-13 15:36:05.669136,49999.99302,49999.99439,49999.99206,49999.99343,654,BTCUSD
2025-06-13 15:36:59.307021,1.21913,1.21935,1.2189,1.21912,608,EURUSD
2025-06-13 15:37:00.795257,1.40273,1.40416,1.40163,1.40306,571,GBPUSD
2025-06-13 15:37:02.559849,149.97413,149.97448,149.97404,149.97439,588,USDJPY
2025-06-13 15:37:05.669136,49999.99343,49999.99408,49999.99328,49999.99394,360,BTCUSD
2025-06-13 15:37:59.307021,1.21912,1.22114,1.21769,1.21972,766,EURUSD
2025-06-13 15:38:00.795257,1.40306,1.40439,1.40096,1.40229,469,GBPUSD
2025-06-13 15:38:02.559849,149.97439,149.97672,149.97097,149.9733,407,USDJPY
2025-06-13 15:38:05.669136,49999.99394,49999.99495,49999.99342,49999.99443,438,BTCUSD
2025-06-13 15:38:59.307021,1.21972,1.22197,1.21828,1.22054,703,EURUSD
2025-06-13 15:39:00.795257,1.40229,1.40302,1.40077,1.40149,777,GBPUSD
2025-06-13 15:39:02.559849,149.9733,149.97727,149.97074,149.97471,433,USDJPY
2025-06-13 15:39:05.669136,49999.99443,49999.99453,49999.99433,49999.99443,400,BTCUSD
2025-06-13 15:39:59.307021,1.22054,1.22114,1.22048,1.22109,688,EURUSD
2025-06-13 15:40:00.795257,1.40149,1.40149,1.40136,1.40136,636,GBPUSD
2025-06-13 15:40:02.559849,149.97471,149.97704,149.97333,149.97566,511,USDJPY
2025-06-13 15:40:05.669136,49999.99443,49999.99637,49999.99141,49999.99335,541,BTCUSD
2025-06-13 15:40:59.307021,1.22109,1.22165,1.22064,1.2212,715,EURUSD
2025-06-13 15:41:00.795257,1.40136,1.4027,1.39952,1.40086,339,GBPUSD
2025-06-13 15:41:02.559849,149.97566,149.97652,149.97523,149.97609,488,USDJPY
2025-06-13 15:41:05.669136,49999.99335,49999.99359,49999.9933,49999.99354,462,BTCUSD
2025-06-13 15:41:59.307021,1.2212,1.22191,1.22059,1.22131,543,EURUSD
2025-06-13 15:42:00.795257,1.40086,1.40195,1.39956,1.40065,619,GBPUSD
2025-06-13 15:42:02.559849,149.97609,149.9775,149.97371,149.97512,524,USDJPY
2025-06-13 15:42:05.669136,49999.99354,49999.99536,49999.99249,49999.99431,518,BTCUSD
2025-06-13 15:42:59.307021,1.22131,1.22309,1.22042,1.2222,670,EURUSD
2025-06-13 15:43:00.795257,1.40065,1.40117,1.40034,1.40086,327,GBPUSD
2025-06-13 15:43:02.559849,149.97512,149.97729,149.97377,149.97594,654,USDJPY
2025-06-13 15:43:05.669136,49999.99431,49999.99532,49999.99395,49999.99496,598,BTCUSD
2025-06-13 15:43:59.307021,1.2222,1.22324,1.22143,1.22247,706,EURUSD
2025-06-13 15:44:00.795257,1.40086,1.40095,1.40085,1.40093,491,GBPUSD
2025-06-13 15:44:02.559849,149.97594,149.97616,149.97587,149.97609,466,USDJPY
2025-06-13 15:44:05.669136,49999.99496,49999.99543,49999.99401,49999.99448,343,BTCUSD
2025-06-13 15:44:59.307021,1.22247,1.22319,1.22115,1.22187,535,EURUSD
2025-06-13 15:45:00.795257,1.40093,1.40381,1.39872,1.4016,728,GBPUSD
2025-06-13 15:45:02.559849,149.97609,149.97712,149.97451,149.97553,404,USDJPY
2025-06-13 15:45:05.669136,49999.99448,49999.99574,49999.9926,49999.99386,514,BTCUSD
2025-06-13 15:45:59.307021,1.22187,1.22239,1.22148,1.22201,406,EURUSD
2025-06-13 15:46:00.795257,1.4016,1.40362,1.40045,1.40246,735,GBPUSD
2025-06-13 15:46:02.559849,149.97553,149.97594,149.97552,149.97593,374,USDJPY
2025-06-13 15:46:05.669136,49999.99386,49999.99444,49999.99344,49999.99402,386,BTCUSD
2025-06-13 15:46:59.307021,1.22201,1.22271,1.22112,1.22182,546,EURUSD
2025-06-13 15:47:00.795257,1.40246,1.40362,1.40186,1.40302,746,GBPUSD
2025-06-13 15:47:02.559849,149.97593,149.97642,149.97579,149.97628,726,USDJPY
2025-06-13 15:47:05.669136,49999.99402,49999.9944,49999.99388,49999.99426,665,BTCUSD
2025-06-13 15:47:59.307021,1.22182,1.22256,1.2205,1.22124,769,EURUSD
2025-06-13 15:48:00.795257,1.40302,1.40378,1.40257,1.40334,370,GBPUSD
2025-06-13 15:48:02.559849,149.97628,149.97758,149.97541,149.97671,460,USDJPY
2025-06-13 15:48:05.669136,49999.99426,49999.9961,49999.99311,49999.99495,790,BTCUSD
2025-06-13 15:48:59.307021,1.22124,1.22357,1.21969,1.22201,552,EURUSD
2025-06-13 15:49:00.795257,1.40334,1.40428,1.40223,1.40318,526,GBPUSD
2025-06-13 15:49:02.559849,149.97671,149.97725,149.97621,149.97676,513,USDJPY
2025-06-13 15:49:05.669136,49999.99495,49999.99527,49999.9945,49999.99482,750,BTCUSD
2025-06-13 15:49:59.307021,1.22201,1.22303,1.22152,1.22254,648,EURUSD
2025-06-13 15:50:00.795257,1.40318,1.40369,1.40276,1.40327,402,GBPUSD
2025-06-13 15:50:02.559849,149.97676,149.97805,149.97494,149.97623,477,USDJPY
2025-06-13 15:50:05.669136,49999.99482,49999.99517,49999.99445,49999.9948,344,BTCUSD
2025-06-13 15:50:59.307021,1.22254,1.22406,1.22155,1.22307,572,EURUSD
2025-06-13 15:51:00.795257,1.40327,1.40582,1.40159,1.40414,561,GBPUSD
2025-06-13 15:51:02.559849,149.97623,149.97647,149.97601,149.97625,434,USDJPY
2025-06-13 15:51:05.669136,49999.9948,49999.99629,49999.99396,49999.99545,361,BTCUSD
2025-06-13 15:51:59.307021,1.22307,1.22339,1.22281,1.22313,501,EURUSD
2025-06-13 15:52:00.795257,1.40414,1.40459,1.40372,1.40416,484,GBPUSD
2025-06-13 15:52:02.559849,149.97625,149.9766,149.97574,149.97609,496,USDJPY
2025-06-13 15:52:05.669136,49999.99545,49999.99724,49999.99426,49999.99605,788,BTCUSD
2025-06-13 15:52:59.307021,1.22313,1.22645,1.22105,1.22437,748,EURUSD
2025-06-13 15:53:00.795257,1.40416,1.40528,1.4036,1.40471,537,GBPUSD
2025-06-13 15:53:02.559849,149.97609,149.9765,149.97569,149.9761,725,USDJPY
2025-06-13 15:53:05.669136,49999.99605,49999.9987,49999.99438,49999.99703,317,BTCUSD
2025-06-13 15:53:59.307021,1.22437,1.22504,1.22418,1.22484,629,EURUSD
2025-06-13 15:54:00.795257,1.40471,1.40493,1.40453,1.40475,503,GBPUSD
2025-06-13 15:54:02.559849,149.9761,149.97836,149.97471,149.97697,393,USDJPY
2025-06-13 15:54:05.669136,49999.99703,49999.99736,49999.99636,49999.99668,440,BTCUSD
2025-06-13 15:54:59.307021,1.22484,1.22574,1.22421,1.22511,363,EURUSD
2025-06-13 15:55:00.795257,1.40475,1.4059,1.40319,1.40434,335,GBPUSD
2025-06-13 15:55:02.559849,149.97697,149.97794,149.97586,149.97683,378,USDJPY
2025-06-13 15:55:05.669136,49999.99668,49999.99767,49999.99514,49999.99613,641,BTCUSD
2025-06-13 15:55:59.307021,1.22511,1.2258,1.22393,1.22462,597,EURUSD
2025-06-13 15:56:00.795257,1.40434,1.40485,1.40377,1.40429,456,GBPUSD
2025-06-13 15:56:02.559849,149.97683,149.97888,149.97377,149.97582,795,USDJPY
2025-06-13 15:56:05.669136,49999.99613,49999.99856,49999.99447,49999.99691,363,BTCUSD
2025-06-13 15:56:59.307021,1.22462,1.22588,1.22396,1.22523,572,EURUSD
2025-06-13 15:57:00.795257,1.40429,1.40511,1.404,1.40482,654,GBPUSD
2025-06-13 15:57:02.559849,149.97582,149.97632,149.97567,149.97617,576,USDJPY
2025-06-13 15:57:05.669136,49999.99691,49999.99738,49999.99677,49999.99725,415,BTCUSD
2025-06-13 15:57:59.307021,1.22523,1.22562,1.225,1.22539,795,EURUSD
2025-06-13 15:58:00.795257,1.40482,1.40593,1.40295,1.40405,567,GBPUSD
2025-06-13 15:58:02.559849,149.97617,149.97662,149.97532,149.97577,416,USDJPY
2025-06-13 15:58:05.669136,49999.99725,49999.99853,49999.9965,49999.99778,735,BTCUSD
2025-06-13 15:58:59.307021,1.22539,1.22578,1.22493,1.22532,459,EURUSD
2025-06-13 15:59:00.795257,1.40405,1.40526,1.40221,1.40343,684,GBPUSD
2025-06-13 15:59:02.559849,149.97577,149.97642,149.97545,149.97609,565,USDJPY
2025-06-13 15:59:05.669136,49999.99778,49999.99799,49999.99752,49999.99773,379,BTCUSD
2025-06-13 15:59:59.307021,1.22532,1.22643,1.22468,1.22579,643,EURUSD
2025-06-13 16:00:00.795257,1.40343,1.40422,1.4029,1.40369,477,GBPUSD
2025-06-13 16:00:02.559849,149.97609,149.97668,149.97525,149.97583,500,USDJPY
2025-06-13 16:00:05.669136,49999.99773,49999.99918,49999.99598,49999.99743,385,BTCUSD
2025-06-13 16:00:59.307021,1.22579,1.22712,1.22515,1.22648,697,EURUSD
2025-06-13 16:01:00.795257,1.40369,1.40557,1.40234,1.40421,300,GBPUSD
2025-06-13 16:01:02.559849,149.97583,149.97821,149.97436,149.97674,329,USDJPY
2025-06-13 16:01:05.669136,49999.99743,49999.99763,49999.99728,49999.99749,579,BTCUSD
2025-06-13 16:01:59.307021,1.22648,1.22683,1.22603,1.22637,698,EURUSD
2025-06-13 16:02:00.795257,1.40421,1.40433,1.40411,1.40422,540,GBPUSD
2025-06-13 16:02:02.559849,149.97674,149.97741,149.9764,149.97707,531,USDJPY
2025-06-13 16:02:05.669136,49999.99749,49999.99811,49999.99693,49999.99755,456,BTCUSD
2025-06-13 16:02:59.307021,1.22637,1.22694,1.22613,1.2267,580,EURUSD
2025-06-13 16:03:00.795257,1.40422,1.40531,1.40273,1.40382,436,GBPUSD
2025-06-13 16:03:02.559849,149.97707,149.97764,149.97662,149.97718,736,USDJPY
2025-06-13 16:03:05.669136,49999.99755,49999.99834,49999.99707,49999.99786,607,BTCUSD
2025-06-13 16:03:59.307021,1.2267,1.22712,1.22629,1.22671,301,EURUSD
2025-06-13 16:04:00.795257,1.40382,1.4047,1.40282,1.4037,743,GBPUSD
2025-06-13 16:04:02.559849,149.97718,149.97732,149.97715,149.97729,580,USDJPY
2025-06-13 16:04:05.669136,49999.99786,49999.99826,49999.99777,49999.99817,392,BTCUSD
2025-06-13 16:04:59.307021,1.22671,1.23001,1.22475,1.22805,382,EURUSD
2025-06-13 16:05:00.795257,1.4037,1.40454,1.40326,1.40409,462,GBPUSD
2025-06-13 16:05:02.559849,149.97729,149.97773,149.97668,149.97712,301,USDJPY
2025-06-13 16:05:05.669136,49999.99817,49999.99866,49999.99786,49999.99834,508,BTCUSD
2025-06-13 16:05:59.307021,1.22805,1.22932,1.22584,1.22712,789,EURUSD
2025-06-13 16:06:00.795257,1.40409,1.40429,1.40373,1.40393,732,GBPUSD
2025-06-13 16:06:02.559849,149.97712,149.97814,149.97657,149.97758,558,USDJPY
2025-06-13 16:06:05.669136,49999.99834,50000.0,49999.99563,49999.99729,668,BTCUSD
2025-06-13 16:06:59.307021,1.22712,1.22815,1.2264,1.22743,473,EURUSD
2025-06-13 16:07:00.795257,1.40393,1.40512,1.40308,1.40427,675,GBPUSD
2025-06-13 16:07:02.559849,149.97758,149.97979,149.97607,149.97827,509,USDJPY
2025-06-13 16:07:05.669136,49999.99729,49999.9975,49999.99723,49999.99744,400,BTCUSD
2025-06-13 16:07:59.307021,1.22743,1.22869,1.22573,1.22699,541,EURUSD
2025-06-13 16:08:00.795257,1.40427,1.40531,1.40259,1.40363,785,GBPUSD
2025-06-13 16:08:02.559849,149.97827,149.97875,149.97795,149.97843,363,USDJPY
2025-06-13 16:08:05.669136,49999.99744,49999.99987,49999.99594,49999.99837,654,BTCUSD
2025-06-13 16:08:59.307021,1.22699,1.22828,1.22615,1.22744,498,EURUSD
2025-06-13 16:09:00.795257,1.40363,1.40472,1.40317,1.40426,516,GBPUSD
2025-06-13 16:09:02.559849,149.97843,149.97877,149.97791,149.97825,628,USDJPY
2025-06-13 16:09:05.669136,49999.99837,49999.99877,49999.99775,49999.99815,484,BTCUSD
2025-06-13 16:09:59.307021,1.22744,1.22989,1.22579,1.22824,644,EURUSD
2025-06-13 16:10:00.795257,1.40426,1.40637,1.40113,1.40324,742,GBPUSD
2025-06-13 16:10:02.559849,149.97825,149.98062,149.97509,149.97747,674,USDJPY
2025-06-13 16:10:05.669136,49999.99815,50000.0006,49999.99657,49999.99902,779,BTCUSD
2025-06-13 16:10:59.307021,1.22824,1.22862,1.22792,1.22829,676,EURUSD
2025-06-13 16:11:00.795257,1.40324,1.40397,1.40282,1.40354,521,GBPUSD
2025-06-13 16:11:02.559849,149.97747,149.97888,149.97647,149.97789,477,USDJPY
2025-06-13 16:11:05.669136,49999.99902,50000.00035,49999.99808,49999.99942,416,BTCUSD
2025-06-13 16:11:59.307021,1.22829,1.22918,1.22672,1.22761,362,EURUSD
2025-06-13 16:12:00.795257,1.40354,1.40516,1.40246,1.40408,555,GBPUSD
2025-06-13 16:12:02.559849,149.97789,149.97884,149.97741,149.97837,750,USDJPY
2025-06-13 16:12:05.669136,49999.99942,50000.00032,49999.99894,49999.99985,780,BTCUSD
2025-06-13 16:12:59.307021,1.22761,1.22793,1.22702,1.22734,778,EURUSD
2025-06-13 16:13:00.795257,1.40408,1.40443,1.40393,1.40428,448,GBPUSD
2025-06-13 16:13:02.559849,149.97837,149.9796,149.97745,149.97868,553,USDJPY
2025-06-13 16:13:05.669136,49999.99985,50000.00138,49999.99781,49999.99934,557,BTCUSD
2025-06-13 16:13:59.307021,1.22734,1.22824,1.22591,1.22681,758,EURUSD
2025-06-13 16:14:00.795257,1.40428,1.40544,1.40266,1.40382,525,GBPUSD
2025-06-13 16:14:02.559849,149.97868,149.97894,149.97833,149.97858,326,USDJPY
2025-06-13 16:14:05.669136,49999.99934,49999.99961,49999.99869,49999.99896,444,BTCUSD
2025-06-13 16:14:59.307021,1.22681,1.22748,1.22641,1.22708,782,EURUSD
2025-06-13 16:15:00.795257,1.40382,1.40691,1.39883,1.40192,774,GBPUSD
2025-06-13 16:15:02.559849,149.97858,149.98125,149.97671,149.97937,706,USDJPY
